id,ACC,F1,SE,SP,IoU,AUC
S1179R04,0.993046875,0.9476250525430854,1.0,0.9925801533990758,0.9004633328007668,
S1179R05,0.9906473214285715,0.9399197017493548,1.0,0.9899090854356072,0.8866495333423509,
S1179R06,0.9937611607142857,0.9563383581972975,0.9928640934155044,0.9938274564326294,0.9163298907349199,
S1179R07,0.9940290178571428,0.9547109117074409,0.9968181014672087,0.9938410588137189,0.9133462908973113,
S1179R08,0.9949665178571429,0.9599787026355489,0.9994456762749445,0.9946785765192189,0.923037542662116,
S1179R09,0.993671875,0.9480055020632737,1.0,0.9932844571306747,0.9011506276150628,
S1179R10,0.9903236607142857,0.928811889317678,0.9943741209563994,0.990049099056154,0.867085696765292,
S1180R01,0.9922544642857143,0.9526667576046924,0.9982847341337907,0.9917437412231853,0.9096118780932535,
S1180R02,0.9939955357142857,0.96183314415437,0.9717603211009175,0.9958728698683191,0.9264725980593139,
S1180R03,0.995078125,0.9680457937830592,0.9998503218081125,0.9946936166620437,0.9380704957168937,
S1180R04,0.9902232142857142,0.9397855375309321,1.0,0.9894156879802812,0.8864107883817427,
S1180R05,0.9942075892857143,0.9602755453501722,0.9968218655649134,0.9940101071938733,0.9235865724381626,
S1180R06,0.99390625,0.9588979223125564,0.9996860775388479,0.9934638166985066,0.9210412147505423,
S1181L01,0.9960602678571429,0.9544574893562121,0.9983805668016195,0.9959601839455149,0.9128825271470878,
S1181L02,0.9927566964285715,0.9238352306067363,0.9324804548685146,0.9957366565548905,0.8584514721919302,
S1181L03,0.9943638392857143,0.9304311888689902,0.9058476394849786,0.9982066331283771,0.8699124162802679,
S1181L04,0.9956584821428571,0.9448461647525875,0.9937369519832986,0.9957331849223741,0.8954582101585595,
S1181L05,0.9809821428571428,0.7300380228136882,0.5903151421983089,0.9987747529085033,0.5748502994011976,
S1181L06,0.9933928571428572,0.9299242424242424,0.9919191919191919,0.9934609995329285,0.8690265486725663,
S1181L07,0.9935379464285714,0.9392763502884112,0.9988846754405531,0.9932563412714264,0.8855052402610243,
S1182L01,0.991796875,0.9583498611662039,0.9975227085053675,0.9911985503494694,0.92003046458492,
S1182L02,0.989921875,0.9545477424875422,0.9486743371685843,0.9951008102506124,0.9130476649013,
S1182L03,0.9946986607142857,0.9672842482264619,1.0,0.9942478626268497,0.9366413231959451,
S1182L04,0.9930022321428571,0.9621947542960506,1.0,0.9923181534164002,0.9271438531257262,
S1182L05,0.9918638392857143,0.9563864792102902,1.0,0.9910669427867708,0.9164182526943362,
S1182L06,0.99484375,0.9698630136986301,0.9809976247030879,0.9961229913925532,0.9414893617021277,
S1182L07,0.9975669642857142,0.9829340848598717,1.0,0.9973836441756079,0.9664408866995073,
S1182L08,0.9487276785714286,0.611468200270636,0.44657195799876465,0.9986013128028955,0.44037032525277137,
S1182L09,0.9907924107142857,0.958854919954117,0.9987532467532467,0.9898343232260082,0.9209618700900556,
S1182R01,0.9897879464285714,0.9530311585647554,0.9974212957988611,0.9889031422415404,0.9102765248087861,
S1182R02,0.9955915178571428,0.9731894386750831,0.9912887168141593,0.9959693084693084,0.9477789529349551,
S1182R03,0.9948883928571428,0.9559953881629516,0.983201581027668,0.9955878873905843,0.9157003497147064,
S1182R04,0.9962723214285715,0.9793674326661724,0.9989918084436042,0.9960080817975877,0.9595690594359036,
S1182R05,0.9942410714285714,0.9565656565656566,0.9878303198887344,0.9946808510638298,0.9167473378509197,
S1182R06,0.9944977678571428,0.9622309047728491,1.0,0.9940830532885262,0.9272109847925587,
S1182R07,0.9959821428571428,0.9690402476780186,0.9877279102384292,0.9965433393725565,0.93993993993994,
S1182R08,0.9942857142857143,0.961751083221276,0.9938243013740929,0.9943216678897537,0.9263203338609872,
S1182R09,0.9942857142857143,0.9652032078292783,0.9988746659164439,0.9938902425719169,0.932746617627742,
S1182R10,0.9919754464285714,0.9539957770810672,0.9989280450221091,0.9913437305964425,0.9120381698067042,
S1183L01,0.9942633928571428,0.9549201894404491,1.0,0.9938922952611816,0.9137294394091977,
S1183R01,0.9959151785714285,0.9595937293000663,0.9683600713012478,0.9973681737005358,0.9223259762308998,
S1183R02,0.9954464285714286,0.9494298463063956,1.0,0.9952430919902063,0.903728173666824,
S1183R03,0.9950892857142857,0.948210922787194,0.9990079365079365,0.9949046372475692,0.9015219337511191,
S1183R04,0.9961495535714285,0.956400859345381,1.0,0.9959797706721357,0.9164446597239041,
S1183R05,0.99671875,0.963009562154001,0.9725540025412961,0.997828751532131,0.9286580926959476,
S1183R06,0.9953125,0.9506114769520225,0.9474917955930614,0.9977031429441957,0.9058718063648588,
S1184R01,0.9946986607142857,0.9613475465863781,0.9966256116078961,0.9945621646170211,0.925571921027891,
S1184R02,0.9943191964285715,0.9622990889563736,0.9916043352159976,0.9945333477826344,0.9273376159885796,
S1184R03,0.99140625,0.9472024136039495,0.9896833357214501,0.991551784655233,0.8997004038035691,
S1184R04,0.993046875,0.9572438405051129,0.985306583780729,0.9937107680376143,0.9179939449782809,
S1184R05,0.9830133928571428,0.8956962719298246,0.9721808985421005,0.9838919858104684,0.811095941417401,
S1185L01,0.9953125,0.9346811819595645,1.0,0.9951498354408453,0.8773722627737226,
S1185L02,0.9946316964285714,0.9358410030678939,1.0,0.9944129535845375,0.8794184006016545,
S1185L03,0.9971540178571429,0.9654424718796585,0.9877981142540211,0.9975463404423565,0.9331936075451925,
S1185L04,0.9966183035714286,0.9572577232331781,0.9929762949956101,0.9967627026211666,0.9180194805194806,
S1185L05,0.9958705357142857,0.9435286935286935,0.9659375,0.9969791666666666,0.8930944813637677,
S1185L06,0.9951897321428571,0.9456699861338712,0.9997334754797441,0.994991147143789,0.8969392635102822,
S1186L01,0.9955357142857143,0.9527074958619058,1.0,0.9953255191595284,0.9096861594039286,
S1186L02,0.9931138392857143,0.9501575248404556,0.935719968178202,0.9974434375562624,0.9050477069867652,
S1186L03,0.9891629464285714,0.918601726884064,1.0,0.9884571034581139,0.8494573643410853,
S1186L04,0.9797991071428571,0.687392055267703,0.5320855614973262,0.9993011879804332,0.5236842105263158,
S1186L05,0.997109375,0.9728312178747509,0.9982777179763186,0.9970454946736508,0.9470996732026143,
S1186L06,0.9907924107142857,0.9408050513022889,1.0,0.9900655074418381,0.8882265275707899,
S1186L07,0.9953794642857143,0.9588469184890656,0.9850898692810458,0.995974216093691,0.9209471071223984,
S1186L08,0.9941517857142858,0.9565577847786437,1.0,0.9937493290071692,0.916732877800731,
S1186L09,0.9956026785714286,0.9633078785621159,0.9845802398629354,0.9962891389142471,0.9292130794107079,
S1187R01,0.99578125,0.9773326936915328,0.980743771813696,0.9973182763159514,0.9556702239943708,
S1187R02,0.9944084821428572,0.9630121816168328,0.9636524822695035,0.9969214796214023,0.9286629645450662,
S1187R03,0.9929241071428572,0.9643820224719101,0.9979072200906871,0.9923949678391091,0.9312140609742866,
S1187R04,0.9937276785714285,0.9649100899100899,1.0,0.993135710185287,0.9321993002774762,
S1187R05,0.9955133928571429,0.9653627434085817,0.9918555240793201,0.9957594816085382,0.9330446369087275,
S1187R06,0.9944084821428572,0.9666821839462659,1.0,0.9939148812126513,0.9355129360278028,
S1187R07,0.9955691964285714,0.9734110240439354,0.9874983013996467,0.9962913875074476,0.9481993736951984,
S1188L01,0.9941852678571429,0.946138736689755,0.9947826086956522,0.9941529411764706,0.8977830096134981,
S1188L02,0.9940848214285715,0.9473056273613044,0.9673096446700508,0.9956421612046058,0.8998866641480922,
S1188L03,0.9933035714285714,0.9323715058611362,0.9935142925774681,0.9932933038379157,0.8733108108108109,
S1188L04,0.9936495535714286,0.9371617890668139,1.0,0.993333880056703,0.8817539484621779,
S1188L05,0.9959821428571428,0.9595687331536388,0.9802661771454796,0.9967856221111658,0.9222797927461139,
S1188L06,0.9946763392857143,0.9583442494105319,0.9989077007099946,0.9943999904883065,0.920020120724346,
S1188L07,0.9976785714285714,0.9765077930878698,0.9979224376731302,0.9976661819205329,0.9540940189803575,
S1188L08,0.9949665178571429,0.964641317130537,1.0,0.9945954366791295,0.9316977131606845,
S1188L09,0.9958482142857142,0.969741337237677,1.0,0.9955523141118378,0.9412600663192799,
S1188L10,0.9911272321428571,0.9267753523072672,1.0,0.9905993922122763,0.8635427394438723,
S1188R01,0.9949107142857143,0.9525593008739076,0.9533527696793003,0.9972640864171325,0.9094159713945172,
S1188R02,0.9955691964285714,0.963291724456773,1.0,0.9952957068881753,0.9291830181947913,
S1188R03,0.9959709821428572,0.9540420114576703,0.9907456372289793,0.9962012631382694,0.9121226874391432,
S1188R04,0.9946651785714286,0.9466755912539045,1.0,0.9943999906275994,0.8987502647744122,
S1188R05,0.9926785714285714,0.9222380275011854,1.0,0.9923462839808657,0.8556973163220414,
S1188R07,0.9955133928571429,0.9501611703446566,0.9924889924889925,0.9956495877022126,0.9050543221539915,
S1188R08,0.9948214285714285,0.9501718213058419,1.0,0.9945524560909176,0.9050736497545008,
S1188R09,0.9959486607142857,0.9594549313079415,1.0,0.9957446808510638,0.9220695577501073,
S1188R10,0.9932477678571429,0.9569241723033108,0.9980692113470964,0.9928560223007953,0.9174061433447099,
S1189L01,0.9975111607142857,0.9742107089163872,0.974323386537127,0.9986866329725483,0.949718151071026,
S1190L01,0.9969196428571429,0.9845395473896482,0.9964848622292777,0.9969671086022703,0.96954986760812,
S1190L02,0.9948549107142857,0.9723538230884557,1.0,0.9943430724111273,0.9461951447245565,
S1190L03,0.9971540178571429,0.9835515706637425,0.9857770881820532,0.9982288129382161,0.9676354867368956,
S1190L04,0.9932366071428571,0.9588315217391304,0.9579204560879598,0.9964004718300439,0.9209187002479446,
S1190L05,0.9954910714285714,0.9737116085372202,0.9978660976260336,0.9952741711529561,0.9487699721024601,
S1191L01,0.9974665178571429,0.9808001353294427,0.9943405933802092,0.9976841074860628,0.9623236514522822,
S1191L02,0.9953125,0.9604594238373187,0.9723598932520016,0.9967399293453778,0.9239268248505705,
S1191L03,0.996953125,0.976332899869961,0.9991128459900639,0.996808155876328,0.953760162601626,
S1191L04,0.994140625,0.945226917057903,0.9254341164453525,0.9981110914349802,0.8961424332344213,
S1191L05,0.9952008928571429,0.9590632140137091,0.937465103294249,0.9988839683236966,0.9213462593744284,
S1191L06,0.9959821428571428,0.9670208867717113,0.9759615384615384,0.9972681489927784,0.936147570060305,
S1191L07,0.9987388392857143,0.9896015459648477,0.9979584261321455,0.9987887711965041,0.9794171220400728,
S1191L08,0.9939955357142857,0.951843895452918,0.959054834054834,0.996300085657181,0.9081127241673783,
S1191L09,0.9935602678571429,0.9496641367879264,0.9826683516880304,0.994277964811268,0.9041528239202657,
S1191L10,0.99609375,0.9653671086483278,0.9886501824077827,0.9965275317128481,0.933052792654935,
S1191R01,0.9672433035714286,0.625111763954528,0.459185588290486,0.9993710766455839,0.4546636937941286,
S1191R02,0.9961160714285714,0.9668002289639381,0.9699464012251149,0.9977363231250592,0.9357340720221606,
S1191R03,0.9988058035714286,0.9896287680527285,0.9984353608449051,0.9988282220933398,0.9794704528012279,
S1191R04,0.9934821428571429,0.9604978354978355,0.9927293064876958,0.9935474480884922,0.9239979177511712,
S1191R05,0.9984821428571429,0.9869130100076983,0.9773203735467887,0.9997984659703864,0.9741641337386018,
S1191R06,0.9956361607142857,0.9669512298199645,0.9843400447427293,0.9964195777488691,0.9360170184912453,
S1191R07,0.9957254464285714,0.9612465850450268,0.9920634920634921,0.9959321794085743,0.9253847652444964,
S1191R08,0.9925669642857143,0.9418746727177518,0.9998147118769687,0.9921024191537119,0.8901352688881558,
S1191R09,0.9963727678571429,0.9705322332033729,0.9998131888660564,0.9961541657269695,0.942751453232341,
S1191R10,0.9961495535714285,0.9698030634573304,0.9949712643678161,0.9962276275704494,0.9413763806287171,
S1192L01,0.9958370535714286,0.9708251857645679,0.9821174236429815,0.9968780394087486,0.9433044535643715,
S1192R01,0.9970870535714286,0.9734026291653929,0.9919003115264797,0.9973816123134989,0.9481834425253127,
S1192R02,0.9969419642857142,0.9699099494838568,1.0,0.9967834335086401,0.9415778251599147,
S1192R03,0.9947321428571428,0.9585601404741001,0.9878754976474846,0.9951828151390442,0.9204181419659416,
S1192R04,0.9945758928571429,0.9483637909052274,0.9865163572060124,0.9950044665945743,0.901798343099616,
S1192R05,0.9679241071428571,0.5982667039418507,0.43267286696320256,0.9991967302194816,0.4268049461507778,
S1192R06,0.9966071428571428,0.974298275278999,1.0,0.9963739593024643,0.9498846027035938,
S1193L01,0.9949441964285715,0.9544952285283776,0.9737651158024185,0.9961638790854688,0.9129515757109915,
S1193L02,0.9944866071428572,0.9504811547714515,0.9868859283930058,0.9949172130760885,0.9056351480420248,
S1193L03,0.9948549107142857,0.9544421385512403,0.9889412246569732,0.9951957694441493,0.9128544423440453,
S1193L04,0.9972767857142857,0.9708133971291866,0.984712448434846,0.997882520853075,0.9432821943282195,
S1193L05,0.9713727678571429,0.6165346090596502,0.45599292348518355,0.9987658384071088,0.44564512643181325,
S1194R01,0.9700111607142857,0.6644186336955165,0.5108507777991166,0.9983410946405508,0.4974752197493922,
S1194R02,0.9965625,0.9665435585487725,1.0,0.9963828962666322,0.9352533109102376,
S1194R03,0.996171875,0.9561661341853035,0.9970682302771855,0.9961326996552046,0.9160137120470128,
S1194R04,0.9964732142857143,0.96789270473481,0.9993705413344524,0.9963104415682391,0.9377830281551487,
S1194R05,0.9946875,0.9435483870967742,1.0,0.9944406811333536,0.8931297709923665,
S1195R01,0.9961607142857143,0.9752660339373023,0.9951577402787968,0.9962432807875823,0.9517260735335391,
S1195R02,0.99703125,0.9785483870967742,1.0,0.9968156297511164,0.9579977893573346,
S1195R03,0.9632477678571428,0.5778746314575054,0.4106394607396611,0.9993104350203897,0.40634577248963405,
S1195R04,0.9954910714285714,0.962627197039778,1.0,0.9952130999917058,0.9279472088460853,
S1195R05,0.9943638392857143,0.9577511921693299,1.0,0.9939792074014021,0.918927596724996,
S1196R01,0.9959151785714285,0.959215511477602,0.983097304705345,0.9965736546901035,0.921627408993576,
S1196R02,0.9967522321428571,0.971344165435746,0.9955591441259588,0.9968220589277698,0.9442848937392303,
S1196R03,0.9931361607142857,0.9366958311888832,1.0,0.9927689594356262,0.8809293320425944,
S1196R04,0.9956138392857142,0.9540297110773189,0.9770004791566842,0.996523306721607,0.9121002012972489,
S1196R05,0.9932142857142857,0.9270458363330933,0.9065946960807322,0.9975392259107794,0.8640125251621561,
S1197L01,0.9914508928571428,0.9359638856378532,1.0,0.9908811694959644,0.8796354494028913,
S1197L02,0.993671875,0.946635294117647,0.9784046692607004,0.9946009945536348,0.8986776268763402,
S1197L03,0.9950111607142857,0.9619217991311014,0.9998229148220295,0.9946875037223208,0.9266371245691778,
S1197L04,0.9975,0.977110157367668,0.9660537482319661,0.9993384602662697,0.9552447552447553,
S1197L05,0.9978125,0.981244019138756,0.9992204248684466,0.9977269767607051,0.9631786586511366,
S1197R01,0.9950669642857143,0.9475682087781732,0.9600961538461539,0.9967696629213483,0.9003606853020739,
S1198L01,0.9946875,0.952103038840813,0.9993662864385298,0.9944265076709164,0.9085845976570002,
S1198L02,0.9931808035714286,0.9438264227268548,0.9907353792704111,0.9933308852272593,0.8936281337047354,
S1198L03,0.9942522321428572,0.9556302231412079,1.0,0.9938729864134961,0.915030523016004,
S1198L04,0.99421875,0.9552908682893146,0.9892742223811226,0.9945480084755851,0.9144084600132187,
S1198L05,0.9962388392857143,0.9701373504652193,0.9920260964117433,0.9965153064865251,0.9420065393219755,
S1199L01,0.9936607142857142,0.9651918127221473,0.9972141319488413,0.9933172588521841,0.9327253345967074,
S1199L02,0.9946540178571428,0.9653526220614829,0.9616659461017437,0.9974232104620074,0.9330257270693513,
S1199L03,0.9918080357142857,0.9529426849596102,1.0,0.9910670820757472,0.9101151114376684,
S1199L04,0.9960602678571429,0.9757638173704085,0.9952380952380953,0.9961314576764492,0.9526746212629039,
S1199L05,0.9936495535714286,0.9618556009921566,0.9961121910580394,0.9934343066579286,0.9265142709544104,
S1199L06,0.9860491071428571,0.9227345778217332,1.0,0.984781338268238,0.8565526738581593,
S1199L07,0.9951227678571428,0.9697556924354627,0.9559285032064402,0.9986143355495861,0.9412871154104527,
S1199L08,0.9940848214285715,0.962288316493525,0.967243598912888,0.9963563292135239,0.9273176083379046,
S1199L09,0.9931026785714285,0.9576538303412361,0.9957252778569393,0.9928798043157104,0.91874835656061,
S1199L10,0.9939174107142857,0.9595607331008384,0.9798454311259281,0.9950362043830797,0.9222650121238054,
S1199R01,0.9956026785714286,0.9680713128038898,0.9998326079678608,0.9953005046277473,0.9381184231192085,
S1199R02,0.9947098214285715,0.9560948499444238,0.994603969936404,0.9947163284406061,0.915882874889086,
S1199R03,0.9936272321428572,0.9535583570557137,1.0,0.9931811125176144,0.9112389242965957,
S1199R04,0.993828125,0.9569683293128939,1.0,0.9933733568201699,0.9174873172187407,
S1199R05,0.9973214285714286,0.9810216669302546,0.9982298036691342,0.9972537356390762,0.9627502716126028,
S1199R06,0.9962276785714286,0.9694559913247786,1.0,0.9959874637922028,0.9407225534900036,
S1199R07,0.9963058035714286,0.9706325969301748,1.0,0.9960656127421847,0.9429408722634028,
S1199R08,0.994453125,0.9552776028075227,0.9579498285508031,0.9968593487907303,0.9143841515934539,
S1199R09,0.990546875,0.9234523271577044,1.0,0.9899752636375472,0.8577904633982538,
S1199R10,0.99546875,0.9659052737655358,0.999826147426982,0.9951698311229844,0.9340587948676303,
S1200R01,0.9962723214285715,0.9520252800919277,0.9996983408748115,0.9961406965289448,0.9084429824561403,
S1200R02,0.9962946428571429,0.9467948717948718,1.0,0.996168317060222,0.898965307364577,
S1201L01,0.9933928571428572,0.940953520845801,0.9964089564850022,0.9932246129191903,0.8884912412883782,
S1201L02,0.9937723214285714,0.9454865181711606,0.9958839267338958,0.9936512431998679,0.896609227348527,
S1201L03,0.9962053571428572,0.9629629629629629,0.9844097995545658,0.99682763482552,0.9285714285714286,
S1201L04,0.9934486607142857,0.9424453377782136,0.9964752228903172,0.9932764782901022,0.8911552011867235,
S1201L05,0.9972433035714285,0.9762431470616524,0.999409216226861,0.9971131776342254,0.9535888763622699,
S1202L01,0.9910491071428571,0.9232829538932465,1.0,0.9905395522211999,0.857498223169865,
S1202R01,0.99828125,0.9765243902439025,0.9825153374233129,0.9988765346305305,0.9541257074769139,
S1202R02,0.9953348214285714,0.9430517711171662,0.9945402298850575,0.9953669298653042,0.8922402681103377,
S1202R03,0.9949553571428571,0.9385535617183252,0.9319654427645788,0.9976716028685852,0.8842213114754098,
S1202R04,0.99640625,0.956046956046956,0.9884278859723398,0.9967347223351964,0.9157949790794979,
S1202R05,0.9804129464285715,0.7262517547964437,0.584777694046722,0.9988086756444248,0.5701689933872153,
S1203L01,0.9946875,0.9650205761316872,0.997872340425532,0.9944350758853289,0.9324055666003976,
S1203L02,0.9652455357142857,0.6397501156871819,0.4772178115291681,0.9989857528100613,0.4703180813063446,
S1203L03,0.9973883928571429,0.9813812858052197,0.999513776337115,0.9972312117943186,0.9634432119981253,
S1203L04,0.9925223214285714,0.9476317023604814,0.9960565231679264,0.9922647699786862,0.9004753416518122,
S1203L05,0.9906919642857143,0.9267006503779223,0.8981260647359455,0.9971814164576616,0.863413036357681,
S1203R01,0.9951339285714286,0.9534883720930233,0.9843612334801762,0.9957089113566894,0.9111111111111111,
S1204L01,0.9948214285714285,0.9596100278551533,0.985341437254201,0.9954527057591125,0.9223560910307899,
S1204L02,0.9939955357142857,0.9650740067514931,1.0,0.993452359219638,0.9325053318278761,
S1205L01,0.9956919642857143,0.97240886347391,0.9927028604786924,0.9959394788997922,0.94629938786867,
S1205L02,0.9931808035714286,0.9538972308156644,0.9990516832622096,0.992734739951725,0.9118580496249279,
S1205R01,0.99515625,0.9614496358145319,0.9922992299229924,0.9953414303710217,0.9257612042422169,
S1205R02,0.9951897321428571,0.965478574289147,0.9953757225433526,0.9951762523191094,0.9332610715391763,
S1205R03,0.9953794642857143,0.9700260642919201,0.9970233665724066,0.9952461963538085,0.9417967102488402,
S1205R04,0.9930691964285714,0.9551203295512033,0.9998486911786957,0.9925293104071525,0.9140960022133076,
S1205R05,0.9946986607142857,0.9649834131957243,0.9989316239316239,0.9943647047490608,0.9323361823361823,
S1205R06,0.9953683035714286,0.9589637100761397,0.962485113140135,0.9973274047444478,0.9211626139817629,
S1205R07,0.9941741071428571,0.9606037735849057,0.9775729646697389,0.9954747863762186,0.9241940168457741,
S1206R01,0.994921875,0.9328611480005903,0.9841220423412205,0.995323424549706,0.8741703539823009,
S1206R02,0.9940066964285714,0.9285048595393423,1.0,0.9937640077572492,0.8665506958250497,
S1206R03,0.9927901785714286,0.9086021505376344,1.0,0.992522196112931,0.8325123152709359,
S1206R04,0.9847544642857143,0.7519970951343501,0.6314024390243902,0.9981811862835959,0.6025603724178062,
S1206R05,0.9924888392857143,0.8992062303429684,0.8693889371560961,0.9974230095070055,0.8168707482993197,
S1207R01,0.994296875,0.9660622966062297,0.9997250859106529,0.9938171879744914,0.9343525179856115,
S1207R02,0.9965513392857143,0.9757247230732972,0.9980713596914176,0.9964379092806256,0.9526000920386563,
S1207R03,0.9955022321428572,0.9694627566871259,0.9973495478640474,0.9953597961195394,0.9407352941176471,
S1207R04,0.995625,0.9720678352572324,0.9889807162534435,0.9961790987025864,0.9456536808540136,
S1207R05,0.9958482142857142,0.9735457260702602,0.9983955659276547,0.9956371458957749,0.9484550367188582,
S1208L01,0.9943638392857143,0.9627168696936139,1.0,0.9939215214251323,0.9281138790035587,
S1208L02,0.9927901785714286,0.9296296296296296,0.9941752096924511,0.9927204951469968,0.8685121107266436,
S1208L03,0.9942857142857143,0.9437856829161178,1.0,0.9939977960657429,0.8935550935550935,
S1208L04,0.989765625,0.8557495674060092,0.7868093722881111,0.9979104512264491,0.7478691229034918,
S1208L05,0.9975,0.9712082262210797,0.9984143763213531,0.9974596811783351,0.9440279860069966,
S1208L06,0.9946875,0.9436819687647894,1.0,0.9944400317712471,0.8933691756272402,
S1208L07,0.9970870535714286,0.9749976051345914,1.0,0.9969116446379761,0.951214953271028,
S1208R01,0.9973883928571429,0.9772727272727273,0.9990071485305798,0.9972919918641502,0.9555555555555556,
S1209L01,0.9950446428571429,0.9572336736659603,1.0,0.9947536954543843,0.9179752447810826,
S1209L02,0.9945982142857143,0.9589343288647548,0.9763303386316516,0.9958597814155491,0.9211083944580277,
S1209L03,0.9952455357142858,0.9521348314606741,1.0,0.9950095474620152,0.9086425048252198,
S1209L04,0.9951674107142857,0.9518407296185074,0.9992993928070995,0.9949600318807286,0.908106960950764,
S1209L05,0.9977455357142857,0.9777385937844391,0.9975264223071734,0.9977569786149637,0.9564467442863304,
S1209L06,0.9969308035714286,0.9699945444626296,1.0,0.9967705947977218,0.9417372881355932,
S1209L07,0.9973883928571429,0.9789870689655172,0.9983516483516484,0.9973258854290469,0.9588390501319262,
S1209L08,0.9965848214285714,0.9739441416893733,0.9991264849755416,0.996411369164004,0.9492116182572614,
S1209L09,0.993515625,0.9513766842413591,1.0,0.9930764097430764,0.9072625698324023,
S1209L10,0.9961830357142857,0.9698093220338984,1.0,0.9959337510552035,0.9413881748071979,
S1209R01,0.9956361607142857,0.9683067196238956,0.9979949874686717,0.9954673204568558,0.9385606536769328,
S1209R02,0.9938727678571428,0.9448296653602652,0.9970307529162248,0.9936973552453319,0.8954285714285715,
S1209R03,0.9954017857142857,0.9558697514995715,0.9603960396039604,0.9973161946465146,0.9154698399671728,
S1209R04,0.9964620535714286,0.9626046950572137,0.9385783298826778,0.9994135103750015,0.9279053900386627,
S1209R05,0.9974888392857143,0.9730700179533214,1.0,0.9973694978663705,0.9475524475524476,
S1209R06,0.9974107142857143,0.9753296469587409,0.9969565217391304,0.9974352941176471,0.9518472395184724,
S1209R07,0.9927008928571428,0.9483412322274881,0.9963485477178423,0.9924379300029913,0.9017575484452456,
S1209R08,0.9967745535714285,0.9728663975213595,0.995197848636189,0.9968718155319098,0.9471663619744058,
S1209R09,0.9923102678571428,0.9530749846761561,0.9998571020291512,0.991670903852207,0.9103564923237054,
S1209R10,0.993828125,0.9452421031785325,1.0,0.9934808492579014,0.8961697333834022,
S1210L01,0.9940401785714286,0.96974847042828,0.9933844011142061,0.9941099476439791,0.9412735070933685,
S1210L02,0.9921205357142857,0.9548131080389145,0.9746504638703777,0.993752059257813,0.9135333741579914,
S1210L03,0.9914620535714286,0.9574550914854568,0.994914470642626,0.991093047388447,0.9183825882855009,
S1210L04,0.9948995535714286,0.9722441542666261,0.9862000985707245,0.9957660399587649,0.945987471930032,
S1210L05,0.9930915178571429,0.9659759248062442,1.0,0.9923403412817244,0.9341909419519455,
S1210L06,0.9927008928571428,0.954246537008535,0.9915673160802558,0.9927951451850777,0.9124966550709125,
S1210L07,0.9912723214285715,0.9521244030855883,0.999742864489586,0.990467111534795,0.9086235101659266,
S1211L01,0.9949665178571429,0.9648507520847946,0.9954969443550981,0.9949269626538102,0.9320885408823972,
S1211L02,0.9961383928571429,0.9721999035834806,0.9898560209424084,0.9965983135300882,0.9459036898061288,
S1211L03,0.9945982142857143,0.965702947845805,0.9964902018133958,0.9944418936226771,0.9336804604001097,
S1211L04,0.9946763392857143,0.9614171317641349,1.0,0.9942981460009324,0.9257009345794392,
S1211L05,0.99234375,0.9504764654923477,0.9950120918984281,0.9921310132073653,0.9056266336497455,
S1211L06,0.9927566964285715,0.95429899302866,1.0,0.9921641070221192,0.9125925925925926,
S1211L07,0.9950334821428571,0.963894523326572,0.9913217623497997,0.9952994928714956,0.9303054032889585,
S1211L08,0.9942633928571428,0.965029255681045,1.0,0.9937703010617153,0.9324217722850381,
S1211L09,0.9976450892857143,0.979408607397287,0.9934666402692536,0.9978947119421874,0.9596481162746223,
S1211L10,0.9958816964285714,0.9660814413089438,0.9946999810713609,0.9959557384631806,0.9343883357041252,
S1211L11,0.9962723214285715,0.9715454080763333,0.986163957108267,0.9969696246629602,0.9446653412856196,
S1211L12,0.9964508928571428,0.9728112175102599,0.9984204984204984,0.9963171318919692,0.9470617612785084,
S1211L13,0.995234375,0.9603344170924292,0.9725305738476011,0.9966660734413003,0.9236954967834168,
S1211L14,0.9973995535714286,0.9746986643500923,1.0,0.9972624306795751,0.9506460495657699,
S1211L15,0.9949888392857142,0.9619717116964512,1.0,0.9946497301033115,0.9267297650130548,
S1211R01,0.9970647321428572,0.9741726406756359,0.9945859234008422,0.997210830487041,0.9496457974344247,
S1211R02,0.9918861607142857,0.9274812967581048,1.0,0.9914421254605597,0.8647693452380952,
S1212L01,0.9949888392857142,0.948086483986588,1.0,0.9947485380116959,0.9012969883490877,
S1212L02,0.9949107142857143,0.9522012578616352,1.0,0.994638952244351,0.9087635054021609,
S1212L03,0.9899441964285715,0.8725420851605602,1.0,0.9895857413657589,0.7739021329987453,
S1212L04,0.9937611607142857,0.9341965862271925,0.9682772083943387,0.9949825735070524,0.8765186657830794,
S1212L05,0.9958370535714286,0.9563180700316196,0.9746956314156123,0.9968739389539989,0.9162926391382405,
S1212L06,0.9929241071428572,0.9306497484139138,1.0,0.9925714151805591,0.8702945990180033,
S1212L07,0.9955357142857143,0.9476987447698745,0.9736700698549167,0.9964833834043644,0.9005964214711729,
S1212L08,0.9954017857142857,0.9487051792828686,0.9880705394190872,0.9957314797536854,0.9024159166271909,
S1212R01,0.9941852678571429,0.9512035215884612,0.9912160843255905,0.9943653302082224,0.9069476692266476,
S1213L01,0.9931808035714286,0.9530397356083314,0.999677523379555,0.9926976666107101,0.9102921744237263,
S1213R01,0.9946986607142857,0.9391727493917275,0.9599476439790576,0.9962462112380508,0.8853211009174312,
S1214L01,0.9933928571428572,0.9456282145481264,1.0,0.9929901008857103,0.8968641114982578,
S1214L02,0.9925334821428572,0.9454634384935192,1.0,0.9920168017088101,0.8965677179962894,
