id,ACC,F1,SE,SP,IoU,AUC
S1129R03,0.998359375,0.9828210821549609,0.9769981412639405,0.9994372537985369,0.9662224264705882,0.9999527530937095
S1129R04,0.997734375,0.9870791165425498,0.9993555870601881,0.9975806747229384,0.974487872313686,0.9999719773559526
S1129R05,0.9980803571428571,0.9821242984826439,0.9742268041237113,0.9994454277286136,0.9648764549724321,0.9999491567071132
S1129R06,0.9984040178571428,0.9791878911366614,0.9882491186839013,0.9988050489581883,0.9592244083262047,0.9999572937206102
S1129R07,0.9986383928571428,0.9872170997485331,0.9808453050176973,0.9996462138990766,0.9747568797848127,0.9999616725585717
S1130L01,0.9983147321428572,0.9905382542765837,0.9974760222110045,0.9983961016700132,0.9812538795779019,0.9999792367320091
S1130L02,0.9979464285714286,0.9881793652833097,0.9876717606266855,0.9989243763216115,0.9766349206349206,0.9999640412852476
S1130L03,0.9981473214285714,0.988575361321404,0.9926744989633725,0.9986280580343593,0.977408818726184,0.9999758067808054
S1130L04,0.9986607142857142,0.9915134370579916,0.990672696438666,0.9993456449033009,0.9831697054698457,0.999980645265941
S1130L05,0.9980915178571429,0.9872720506140678,0.986464376022609,0.9990347140943808,0.9748640305747465,0.9999551107235825
S1130L06,0.9985714285714286,0.9910087103118853,0.9956245589273113,0.9988244561594861,0.9821776663881927,0.9999842966042273
S1130L07,0.9988839285714286,0.9932569116655429,0.9955393349553934,0.9991849346731223,0.9866041527126591,0.9999851051681357
S1130R01,0.9963504464285714,0.9803402873805086,0.9847807706244716,0.9975283137197034,0.961438679245283,0.9998885759091432
S1130R02,0.99734375,0.9854273818270879,0.989425796139186,0.9981342138534621,0.9712733856366929,0.9999456465888684
S1130R03,0.9973772321428571,0.9851312875672256,0.9920988912960367,0.9978838697050872,0.9706982543640897,0.999952651983901
S1130R04,0.9976004464285714,0.984731198068319,0.9908532228097756,0.9981719792259361,0.9699216564073867,0.9999550922077283
S1130R05,0.9966741071428571,0.9809827696234844,0.9877907723942938,0.9975189136997519,0.9626753507014028,0.9999180831850452
S1130R06,0.9965513392857143,0.9806233147300433,0.989245951417004,0.9972581276929103,0.9619832677165354,0.9999125696172321
S1130R07,0.9980915178571429,0.9877796040877581,0.994102416570771,0.9984270641757816,0.9758542784524146,0.9999694144599153
S1131L01,0.9982477678571429,0.9902235506569524,0.9956173303280741,0.9985051584287009,0.9806364084854464,0.9999712283211133
S1131L02,0.9978236607142857,0.9875120076849183,0.9989634620367971,0.9977162257883295,0.9753320683111955,0.9999787345911074
S1131L03,0.9976227678571429,0.9849224888511361,0.9954213764487051,0.9978090084855528,0.9702928870292887,0.9999685755164253
S1131L04,0.9983816964285714,0.9883748897618857,0.9895649381923263,0.9990404337239568,0.9770169598985576,0.9999704448888509
S1131L05,0.9978125,0.9861130792121298,0.9995690893421431,0.9976645126939181,0.9726065688329839,0.9999752722699241
S1131L06,0.9976450892857143,0.9825518895228644,0.9946425581784698,0.9978595429705717,0.965702210663199,0.9999620994079946
S1131L07,0.99828125,0.9882442748091603,0.9972269295948236,0.998363594797194,0.976761732307228,0.9999765358176287
S1131R01,0.9978571428571429,0.9881408276714021,0.9955196017423771,0.9980874149451358,0.9765596386277622,0.9999669082472696
S1131R02,0.9980245535714286,0.9897432925769253,0.9983633387888707,0.9979887964859463,0.9796948491453482,0.999978037337173
S1131R03,0.9980133928571429,0.9875923602397881,0.9931305201177625,0.9984357379315363,0.9754888460479206,0.9999583305787044
S1131R04,0.9981473214285714,0.9889081919016437,0.9989200863930886,0.9980776717928752,0.9780597409463389,0.9999829621134689
S1131R05,0.9987053571428571,0.9884,0.9979806138933764,0.9987477554106418,0.9770660340055358,0.9999864102720013
S1132L01,0.9985825892857143,0.9883518297716225,0.9904411764705883,0.9991088403041825,0.9769718948322756,0.9999765590052561
S1132L02,0.998359375,0.9860623874087419,0.9931245225362872,0.9986842729126167,0.9725079483822704,0.9999649627524425
S1132L03,0.9986941964285714,0.9899734338846516,0.993805918788713,0.9990332744545758,0.9801459358561004,0.9999740911179794
S1132L04,0.9988504464285715,0.9897338782019336,0.9894380231167796,0.9994088576765742,0.9796764009471192,0.9999799119990055
S1132L05,0.9983147321428572,0.9854988956112551,0.9932249322493225,0.9986261458654097,0.9714123438091632,0.9999600652055708
S1132L06,0.9984375,0.9867924528301887,0.9939186621056633,0.9987194384500463,0.9739292364990689,0.9999728382939117
S1132L07,0.9983147321428572,0.9846279140792019,0.991186718589875,0.9987252275114789,0.9697212753158211,0.9999719586437825
S1132R01,0.998125,0.9833597464342314,0.9886476797450707,0.9986876174937042,0.9672642244738893,0.9999432125316521
S1132R02,0.9983035714285714,0.9874067937033969,0.997489119517911,0.998361753521632,0.9751268204876452,0.9999864766870454
S1132R03,0.9977120535714286,0.9848406418694077,0.9928432980468168,0.9981059920620559,0.9701340326340326,0.999951965358954
S1132R04,0.9982366071428571,0.9876658860265418,0.9973198801828788,0.9983064487070157,0.9756323257248612,0.9999706769079809
S1132R05,0.9976339285714285,0.985147821213395,0.992378263937897,0.9980851966309155,0.9707303603479221,0.9999382135820047
S1132R06,0.9979910714285715,0.9859484777517564,0.9881082772649038,0.998750135201721,0.9722863741339491,0.999952052386429
S1132R07,0.9980580357142858,0.985025817555938,0.996864657725135,0.9981397345544306,0.9704934712565711,0.9999502414159048
S1133L03,0.99703125,0.9850174608538921,0.9881342524579049,0.99800621664128,0.9704772475027746,0.9999325611251544
S1133L04,0.9970758928571428,0.9856861888111889,0.9767215244694673,0.9994151610173709,0.9717763653991167,0.9999464291900177
S1133R01,0.9980580357142858,0.98704200178731,0.9883668903803132,0.9988419084383859,0.9744155271283634,0.9999645302074145
S1133R02,0.9978125,0.9881010199125789,0.9889415481832543,0.9987096139902423,0.976481881449484,0.999957344061474
S1133R03,0.9968526785714286,0.9834176173115371,0.9890005913660556,0.9976708361574959,0.9673762147154096,0.9999355732025654
S1133R04,0.9977232142857143,0.9857641311933008,0.9897701793721974,0.9984114280170742,0.9719278932159076,0.9999391210769946
S1133R05,0.997421875,0.9850378910551202,0.9830639948287007,0.9987784767605203,0.970516911295469,0.999939682651105
S1133R06,0.9973325892857143,0.9843432689158205,0.9849239643418982,0.9984872883423608,0.9691692466460269,0.9999378952629943
S1133R07,0.9975446428571428,0.9857068607068608,0.994103000917311,0.9978650465419854,0.9718165513707404,0.999956002780657
S1134L01,0.9972209821428571,0.9839778650022522,0.9916990920881972,0.9977408719013311,0.9684610512982901,0.9999272908724636
S1134L02,0.9975892857142857,0.9846066134549601,0.9936708860759493,0.9979188849094957,0.9696799550814149,0.9999458837743976
S1134L03,0.9968080357142857,0.981166864217042,0.9862324596240403,0.9977817321990103,0.9630299896587383,0.9999158961570026
S1134L04,0.9970200892857143,0.9823120238489567,0.991972170189992,0.9974794827460244,0.9652389011847415,0.9999312726756345
S1134L05,0.9967410714285714,0.9806724913952872,0.990904226859283,0.99727241732015,0.9620779220779221,0.9999172762382919
S1134L06,0.9972879464285714,0.9828981631360405,0.9886733682571145,0.9980251281243564,0.9663714364793801,0.9999226797886864
S1134L07,0.9979575892857143,0.9878316377418711,0.9931809065383073,0.9983926157742843,0.9759558533701221,0.9999577560731379
S1134R01,0.998125,0.9886899151743638,0.995931099959311,0.9983217191433471,0.9776328052190121,0.9999706924262821
S1134R02,0.9973549107142857,0.9840886203423967,0.9846835953244659,0.9985028664629916,0.9686756542426646,0.9999300345359905
S1134R03,0.9981584821428572,0.9888821507984638,0.9967400162999185,0.9982854641406649,0.9780087964814075,0.9999693799258331
S1134R04,0.9976227678571429,0.9843738537157949,0.9902583025830258,0.9982251735587081,0.9692285466628142,0.9999392120718672
S1134R05,0.9977455357142857,0.9863568823449953,0.9848934448340977,0.9989049229795829,0.9730810234541578,0.9999519059555746
S1134R06,0.9971205357142857,0.9819756881374878,0.982662192393736,0.9983747331651465,0.9645896239363162,0.9999003812476909
S1134R07,0.9968303571428572,0.9807405398074054,0.9868977753514399,0.997714924701907,0.9622089155023287,0.9999078513852901
S1135L01,0.99703125,0.980524234880656,0.9933244325767691,0.9973328184023461,0.9617925883366849,0.9999472314616846
S1135L02,0.9973660714285715,0.9819516671765066,0.9928858645221157,0.9977145331633267,0.9645432692307693,0.999934172884875
S1135L03,0.9975334821428572,0.9839354510431053,0.9886064855390009,0.9982719868525993,0.9683788810988696,0.9999468346009821
S1135L04,0.9973660714285715,0.9806525659944253,0.986963696369637,0.9981206607613119,0.9620395689239183,0.9999272131845695
S1135L05,0.9980022321428571,0.9854955027955595,0.980648282535075,0.9992925574647178,0.971405750798722,0.9999600140923496
S1135L06,0.9982366071428571,0.987872275099785,0.987872275099785,0.9990491779601859,0.976035188836645,0.9999691688554596
S1135L07,0.9974441964285714,0.9819869424998033,0.9890667089209317,0.9980789780163046,0.9646113429145418,0.9999194291692765
S1135R01,0.9977790178571428,0.9844591956267084,0.9932240781594706,0.9981262161577822,0.9693940326053522,0.9999578047718384
S1135R02,0.9983370535714285,0.9876276675247031,0.9888593282341204,0.9990189744694088,0.9755577427821522,0.9999627023780426
S1135R03,0.9988392857142857,0.9912926992632284,0.9986504723346828,0.9988526627784683,0.9827357237715804,0.9999888741627709
S1135R04,0.999296875,0.9950106913756237,0.9966682532127559,0.9994957801601498,0.9900709219858156,0.9999930040892404
S1135R05,0.9982366071428571,0.9870470568945728,0.9785435630689207,0.9996884287220784,0.9744253803820007,0.9999757855947043
S1135R06,0.9987834821428572,0.9910428137069603,0.9919394637275868,0.9992816177967218,0.9822446652549275,0.9999849820027965
S1135R07,0.9984598214285715,0.9887402088772846,0.9949096880131363,0.9987187163213986,0.9777311602388252,0.9999813636469993
S1136L01,0.9980580357142858,0.9857447157135835,0.9978437551832808,0.9980734943939883,0.9718901453957997,0.9999642829894787
S1136L02,0.9973883928571429,0.9817955500233391,0.9971554993678887,0.9974060908828898,0.964242053789731,0.9999590298965728
S1136L03,0.9984486607142857,0.9866256133936303,0.9907246376811594,0.9989221202250518,0.9736042537030004,0.9999696291623213
S1136L04,0.9986160714285715,0.9879635022325762,0.9956955585991,0.9987927422504704,0.976213312871667,0.9999793874012058
S1136L05,0.9990625,0.9918478260869565,0.9947440140159626,0.9993251482897837,0.9838274932614556,0.9999873238718543
S1136L06,0.9988058035714286,0.989208270297529,0.98970736629667,0.999338413373501,0.978646976651367,0.9999760846019278
S1136L07,0.9975334821428572,0.9858794965177944,0.9976723134617872,0.9975203684024088,0.9721522177419355,0.999952396034488
S1136L08,0.9978794642857143,0.986490329920364,0.9966954022988506,0.9979791868344627,0.9733408166128806,0.9999617124823357
S1136L09,0.9972209821428571,0.9819027545606512,0.9916324133881386,0.9976808233077258,0.9644488863506567,0.9999368093222483
S1136L10,0.9984040178571428,0.9896022685959427,0.9938659266832189,0.9987795004410717,0.9794185377086931,0.9999769603345947
S1136R01,0.9976227678571429,0.9832770668132214,0.9922357787989226,0.9980309524667123,0.9671042471042471,0.9999462309416841
S1136R02,0.9981473214285714,0.983776387802971,0.985896180215475,0.9988875081365761,0.9680707828428544,0.9999500738355706
S1136R03,0.9979464285714286,0.9815889533720232,0.990909090909091,0.9983579444772593,0.9638435842012183,0.999955887283944
S1136R04,0.9976897321428572,0.9790039557764479,0.9855013273432713,0.9983943898090977,0.958871448440294,0.9999299092105008
S1136R05,0.9980022321428571,0.9819538259905233,0.9880300263745182,0.998582749701787,0.9645474351356704,0.9999510978201525
S1136R06,0.9980245535714286,0.9834067685384832,0.9842371927190843,0.9988964175101755,0.9673552194762081,0.9999544914207621
S1136R07,0.9969419642857142,0.9809192200557103,0.9926708949964764,0.997309253984607,0.9625529588629219,0.9999109063755462
S1136R08,0.9984709821428571,0.9890531362365161,0.9932595089070775,0.9988604877112596,0.9783433449257034,0.9999720418168485
S1136R09,0.9971763392857143,0.979548945113572,0.9848829648894668,0.9980826382897133,0.9599176172370089,0.9999066271806094
S1136R10,0.9978125,0.9845083781220361,0.9987171263630532,0.9977448299025958,0.9694894146948941,0.9999639122539915
S1137L01,0.9981473214285714,0.9871972852074656,0.9904054472299597,0.9987490678149583,0.9747182455071581,0.9999682766153167
S1137L02,0.9987165178571429,0.9891211805884023,0.9888405522980896,0.99933580823835,0.9784765113232267,0.9999770550631665
S1137L03,0.9987723214285714,0.9891261368129696,0.9838741396263521,0.9996686978642845,0.9784862116174458,0.9999832766649152
S1137L04,0.9984151785714286,0.9858762681519793,0.9839189994044074,0.9992786443243499,0.9721459395841506,0.9999676530119767
S1137L05,0.9987723214285714,0.9899248946693534,0.9921057462823573,0.9992038311171318,0.980050779833152,0.9999791745472495
S1137L06,0.9985044642857143,0.9852585258525852,0.9843921741041988,0.9992592679686306,0.9709453599306158,0.999967848031822
S1137L07,0.9986272321428571,0.9870020078199303,0.9900360398558405,0.9991046499299036,0.9743375756311288,0.9999747935223591
S1137R01,0.9984598214285715,0.9884634676475506,0.9951186668910957,0.9986970917653809,0.9771900826446281,0.9999765783186668
S1137R02,0.9988169642857143,0.9916430148218228,0.9965140231342101,0.9989914634585599,0.9834245504300234,0.9999854462266526
S1137R03,0.9986830357142857,0.989122418879056,0.9946236559139785,0.9989430681899152,0.978478934889659,0.9999804846759308
S1137R04,0.9988727678571429,0.9901989325570112,0.9893348846228427,0.9994552538398683,0.9805881222371708,0.9999852401718885
S1137R05,0.9981138392857143,0.9840460681582177,0.9850689850689851,0.998932498309789,0.9685931982902806,0.9999593580883833
S1137R06,0.99859375,0.9880182578927349,0.984647460197119,0.9994663441013235,0.9763202405562864,0.9999764201954129
S1137R07,0.9991071428571429,0.9928341096381226,0.9962250584217149,0.9992979282934897,0.9857701885450018,0.9999896063688902
S1138L01,0.9980915178571429,0.9873977448596064,0.9945071258907363,0.99838289245028,0.9751091703056769,0.9999698453113112
S1138L02,0.9984486607142857,0.9909061171082761,0.991879502292076,0.9990605746355151,0.9819761410788381,0.9999741348222688
S1138L03,0.9972321428571429,0.9843631778058007,0.995790279372369,0.9973703844131065,0.9692078470325304,0.9999412325457459
S1138L04,0.9977790178571428,0.9878473282442748,0.9921491658488715,0.9983425007366663,0.9759864848557982,0.9999578102187019
S1138L05,0.9981919642857143,0.9884845038384987,0.995561282932417,0.9984143507310933,0.9772312016865776,0.9999600669088725
S1138L06,0.9977008928571428,0.9846084877465631,0.9927678167846918,0.9980955365644926,0.9696835908756438,0.9999449589534123
S1138L07,0.9976339285714285,0.9857373519913886,0.9870654810024252,0.9985884299934289,0.9718758291323959,0.9999368578223953
S1138R01,0.9976227678571429,0.9864010725914576,0.996517027863777,0.9977274948685368,0.973167044595616,0.9999737614258211
S1138R02,0.9976785714285714,0.986978840616001,0.9938224911749874,0.9980530930107263,0.9742924236806328,0.9999566186958546
S1138R03,0.9974888392857143,0.987071194621617,0.9982566248256625,0.9974072793718208,0.9744724302246426,0.999962034157767
S1138R04,0.9979241071428572,0.9880015481873307,0.9981751824817519,0.9979005956449566,0.97628760836308,0.9999701281493484
S1138R05,0.997578125,0.9868109159423814,0.9982784062961141,0.9975082240879855,0.9739652069586083,0.9999682753651992
S1138R06,0.9974665178571429,0.9859798653572973,0.9871382636655949,0.9984910567509876,0.9723474235595079,0.999942896021752
S1138R07,0.9986607142857142,0.9910380881254668,0.9950509898020395,0.9989509477644335,0.9822353811991118,0.9999823993383931
S1139L01,0.9977120535714286,0.9836484007338279,0.9941954208319896,0.997973572507734,0.9678229477319102,0.9999612390433524
S1139L02,0.998125,0.9844126925218036,0.9928878906981097,0.9984571014871167,0.9693038552896035,0.9999526594781
S1139L03,0.9988727678571429,0.9908190164530497,0.9866039102099927,0.9996788619820163,0.9818050801657359,0.9999876441486564
S1139L04,0.9986160714285715,0.9869391194438593,0.994692144373673,0.9988337848981035,0.9742150135163236,0.9999797064716447
S1139L05,0.998359375,0.9871244635193133,0.9919028340080972,0.9987964584897342,0.9745762711864406,0.9999693021727754
S1139L06,0.9987165178571429,0.9889113875229004,0.9825637095228971,0.9997155757812778,0.978065992752241,0.9999834928318164
S1139R01,0.9980357142857142,0.9899965897465045,0.9888724877938004,0.9990345698265939,0.9801913337084974,0.9999722062144267
S1139R02,0.9979910714285715,0.9889948642699926,0.9885113664140797,0.998943722518362,0.9782293178519593,0.9999672369521078
S1139R05,0.9987946428571428,0.9915822291504287,0.993440574730595,0.9992067021647415,0.9833049930437471,0.9999809211530848
S1139R06,0.998828125,0.9905922408386345,0.9929944314711694,0.9992145942665381,0.9813598437777383,0.9999852045174645
S1139R07,0.9986607142857142,0.9882352941176471,0.995260663507109,0.9988643891359894,0.9767441860465116,0.9999847392011945
S1140L01,0.99890625,0.9883610451306414,0.9914224446032881,0.9992740301862932,0.9769899037332708,0.9999816941020366
S1140L02,0.9984151785714286,0.9822588705647176,0.995694022289767,0.9985406061738197,0.9651362631966609,0.9999747659422111
S1140L03,0.9990290178571428,0.9879717959352966,0.980246913580247,0.9998254900820197,0.9762295081967213,0.9999818388398114
S1140L04,0.9986830357142857,0.9879542670477746,0.9967044284243048,0.9987963891675025,0.9761952794028647,0.9999855907457028
S1140L05,0.9991741071428571,0.9915176524530032,0.9953970080552359,0.9993666060641605,0.9831779949988634,0.9999905313505095
S1140L06,0.9984151785714286,0.9816109816109816,0.985952133194589,0.9989738327347357,0.9638860630722279,0.9999597568378671
S1140L07,0.9979799107142857,0.982009740582447,0.9933641664990951,0.9982511491604334,0.964655340753759,0.9999694677490027
S1140R01,0.998203125,0.986160061892891,0.989648033126294,0.9987948069304567,0.9726979820247583,0.9999672862167234
S1140R02,0.998359375,0.9859639071899169,0.9900287631831256,0.9988742075013332,0.9723163841807909,0.9999630454649855
S1140R03,0.998046875,0.9860033591937934,0.9908374859347372,0.9985847755430024,0.9723931219435242,0.9999645036185497
S1140R04,0.9986495535714286,0.9891761338223455,0.994245639273512,0.9989409678839586,0.9785840707964601,0.9999793844270148
S1140R05,0.9981696428571428,0.9841208365608056,0.9867961165048543,0.9988632326820603,0.9687380861608845,0.9999612662171561
S1140R06,0.9985825892857143,0.9882200166960393,0.985933740514529,0.9993942777058565,0.9767143381004767,0.9999742590062005
S1140R07,0.9988727678571429,0.9905030559473437,0.9898515316669799,0.9994423284566737,0.9811847988077497,0.9999837205408436
S1141L01,0.9987388392857143,0.9800106138333629,0.9651567944250871,0.9998501095353396,0.9608047173083594,0.9999767270045088
S1141L02,0.9987388392857143,0.9822299103632647,0.9826935179358087,0.9993288745921177,0.9650803461063041,0.9999692043428969
S1141L03,0.99765625,0.9626068376068376,0.9554612937433722,0.9990319346325385,0.9279093717816684,0.999873449516739
S1141L04,0.9986049107142857,0.9727252891119355,0.9645175248810038,0.9995073835191146,0.9468988954970263,0.9999255049745251
S1141L05,0.9988392857142857,0.9818181818181818,0.9859550561797753,0.9992622648469199,0.9642857142857143,0.9999763406840474
S1141L06,0.9987053571428571,0.9813564770170363,0.9760230179028133,0.9995258580812286,0.9633953928684128,0.9999661681063355
S1141R01,0.9987165178571429,0.9838369641602249,0.9873060648801129,0.9991865667305793,0.9681881051175657,0.9999720682454615
S1141R02,0.9990290178571428,0.9901706021918427,0.9907302735699751,0.9994599481080574,0.9805325576191541,0.9999819224438946
S1141R03,0.9985714285714286,0.9884518224467701,0.9863161685271876,0.9993812911976775,0.9771673207277917,0.9999763566809201
S1141R04,0.9985044642857143,0.9819065622468269,0.9719326383319968,0.9996622369233278,0.9644562334217507,0.9999625667638897
S1141R05,0.9991294642857143,0.9899042195185089,0.9927310488058152,0.9994168960208984,0.9800102511532548,0.9999838813832569
S1141R06,0.9988169642857143,0.983987915407855,0.9828002414001207,0.9994321210856918,0.968480523342254,0.9999602083293729
S1142L01,0.9989732142857143,0.9912514263978699,0.9912514263978699,0.9994546015034028,0.9826546003016591,0.9999866845629749
S1142L02,0.9981919642857143,0.9872541306058222,0.9928786200348156,0.9985951177339369,0.9748290863890615,0.9999502064254733
S1142L03,0.9987276785714285,0.9894736842105263,0.9903881700554529,0.9992635704953082,0.9791666666666666,0.9999703755193285
S1142L04,0.9976227678571429,0.9828101041078202,0.9847970240983341,0.9985734322739969,0.9662012059663598,0.9999318209990241
S1142L05,0.9988727678571429,0.9912043890969259,0.9938875305623472,0.9992131053723442,0.9825621546961326,0.9999847593771443
S1142L06,0.9983816964285714,0.9876416943663172,0.9948489010989011,0.9986272918258212,0.9755851153392827,0.9999722408631285
S1142L07,0.9979352678571428,0.9851560619433524,0.9896824117362566,0.9985491084811204,0.9707463630613535,0.9999517437837576
S1142R01,0.9984821428571429,0.9892200380469245,0.9922086182222929,0.9989557201329956,0.9786700125470514,0.999974052514988
S1142R02,0.9975558035714286,0.9851535489119382,0.9986256184716877,0.9974612506680919,0.9707414829659319,0.9999529824753634
S1142R03,0.9986272321428571,0.9909698260039644,0.9875621890547264,0.9995408742720441,0.9821012805587893,0.9999839893312371
S1142R04,0.997734375,0.9872926447574335,0.9935743983873,0.9981386919412708,0.9749041908764989,0.9999580728026382
S1142R05,0.9979575892857143,0.986972307254218,0.9961201322029027,0.998112317130722,0.9742796907940969,0.9999735341090197
S1142R06,0.9986383928571428,0.991119522492357,0.9945945945945946,0.9989728717298049,0.9823953823953824,0.9999796427969788
S1142R07,0.9975892857142857,0.9824075582342401,0.9852965201764418,0.9984906383641395,0.9654234032335521,0.9999425969913331
S1143L01,0.9987611607142857,0.9890500147972773,0.9860346184107003,0.9995267168346822,0.9783372365339579,0.9999795347388168
S1143L02,0.9991629464285714,0.9930856458006823,0.9935436266371518,0.9995248221052757,0.9862662516022707,0.9999913287265753
S1143L03,0.9984263392857143,0.9859183062019374,0.9764589515331356,0.9997397835472234,0.9722276935197951,0.9999808926575544
S1143L04,0.9980245535714286,0.9834749323125759,0.9719505443808821,0.9997030208716932,0.9674871418074945,0.9999700960267297
S1143L05,0.9989174107142857,0.9895259691178059,0.9900605012964564,0.9993998022878124,0.9792690745885873,0.99998090783965
S1143L06,0.9989397321428571,0.9912675797407849,0.9931847485724811,0.9993109265661569,0.9826863495534901,0.9999851585799495
S1143L07,0.9988727678571429,0.9897969491867865,0.9849215922798552,0.9996927658166521,0.9798,0.9999810977948423
S1143R01,0.9986160714285715,0.9864243485876943,0.9782844733984799,0.99971763044885,0.9732123568805358,0.9999787967344824
S1143R02,0.9984040178571428,0.9852257464614113,0.994161801501251,0.9986439318900052,0.9708816941559764,0.9999781938425725
S1143R03,0.9989285714285714,0.9902912621359223,0.9849124924562462,0.9997518581101041,0.9807692307692307,0.9999866933136032
S1143R04,0.9993080357142857,0.9940235203393099,0.9944069431051109,0.9996090742166677,0.988118052893829,0.9999932909408681
S1143R05,0.998515625,0.9866129843985908,0.9887028444623764,0.9990902968940136,0.9735796583234009,0.9999639659480378
S1143R06,0.999375,0.994173949230129,0.9970784641068448,0.9995047637015376,0.9884153909805544,0.9999948240641455
S1143R07,0.9992745535714286,0.9927349949703811,0.9928459646769506,0.9996123439096879,0.9855747891699955,0.9999928014867417
S1144L01,0.9985825892857143,0.9919041244342449,0.9914617051102332,0.999266081978643,0.9839382825344631,0.9999814938304457
S1144L02,0.9972879464285714,0.9850120273854315,0.9792739759627177,0.9990914225376323,0.9704666990763248,0.9999520268220832
S1144L03,0.9971651785714286,0.9829461528132134,0.9811017289907519,0.9986242832272124,0.9664642196989701,0.9999210583958207
S1144L04,0.9980691964285714,0.9874882476314457,0.9907125235814831,0.9986821264916756,0.9752857142857143,0.9999613973365161
S1144L05,0.9984375,0.9896311657532217,0.9839469808541973,0.9996256490761986,0.9794751502712212,0.999976164006574
S1144L06,0.9979017857142857,0.9856663616956389,0.9804337934172608,0.9992892165720964,0.9717378232110644,0.9999520643696167
S1144L07,0.9974553571428572,0.9828674481514879,0.9767025089605734,0.9991315256199942,0.9663120567375887,0.9999418842795645
S1144R01,0.9976785714285714,0.9814285714285714,0.9831842576028622,0.9986430186882514,0.9635343618513323,0.9999341121116213
S1144R02,0.9987053571428571,0.9893986474136355,0.9913919413919414,0.999179938198241,0.9790197142340387,0.9999778093113605
S1144R03,0.9976897321428572,0.9885704820274971,0.9881885417816536,0.9987583963447189,0.9773992793973141,0.9999586079576208
S1144R04,0.9985044642857143,0.9867536575721629,0.9916550764951322,0.9989121051946976,0.9738536585365853,0.9999655037286974
S1144R05,0.9973883928571429,0.9866529774127311,0.9826175869120655,0.9989974999381173,0.9736575481256332,0.999955780782221
S1144R06,0.9991183035714286,0.9925253098684833,0.9952561669829222,0.9993596584845251,0.9851615326821939,0.999988640227209
S1144R07,0.9988839285714286,0.9909682080924855,0.9838593974175036,0.9998809863848425,0.9820981023988543,0.999989119944346
S1145L01,0.9981361607142857,0.9885420240137222,0.9931072511717673,0.9985791659582737,0.9773436440103107,0.9999698068706454
S1145L02,0.9977901785714286,0.9863240779113137,0.9864603481624759,0.9987858478424516,0.9730171708912511,0.9999454981891753
S1145L03,0.9984821428571429,0.9895384615384616,0.992286331379204,0.9989653264034265,0.9792935444579781,0.9999763925620954
S1145L04,0.9983258928571429,0.9869201255667945,0.9772060093248144,0.9997852259303893,0.9741779996557066,0.9999791114611013
S1145L05,0.99796875,0.9877159827213823,0.9801741460147354,0.9995860473610519,0.9757300973463129,0.9999749142841509
S1145L06,0.997734375,0.9839791650224923,0.974214721050164,0.9995432747202557,0.9684635699860183,0.9999580195986012
S1145L07,0.9978013392857142,0.9853280703060997,0.9829123328380386,0.9990104983709425,0.971080446271286,0.9999557776004271
S1145R01,0.996484375,0.9843088418430884,0.9927652733118971,0.9969490759341101,0.9691025012260912,0.9999267028391563
S1145R02,0.997109375,0.9850037635342481,0.9898754800418945,0.9978767267026306,0.9704506560182544,0.9999400453805068
S1145R03,0.9966629464285715,0.9850252917313568,0.9983756345177665,0.9964514106583072,0.9704924504095529,0.9999664319017233
S1145R04,0.9968303571428572,0.9849272900965927,0.9995691048152537,0.9965138140119776,0.9703022064205793,0.9999754198967739
S1145R05,0.9965178571428571,0.9841704718417047,0.9974290415466887,0.9964069307426511,0.9688342822894815,0.9999376475948251
S1145R06,0.9969977678571429,0.9854649592046253,0.9938964577656676,0.9973515697855144,0.9713463996591394,0.9999507588687142
S1145R07,0.9966852678571428,0.9839102876645539,0.998241178410465,0.9965094468529123,0.9683301343570058,0.9999564851255508
S1146L01,0.9983258928571429,0.9869246861924686,0.9840083434729706,0.9993082638615574,0.9741868869385648,0.9999648186309469
S1146L02,0.9983147321428572,0.9865166532726136,0.9825684809676272,0.9993688823263236,0.9733920704845815,0.9999661095617028
S1146L03,0.9985267857142858,0.984736355226642,0.9808799815710666,0.9994252806155361,0.9699316628701594,0.9999628312520281
S1146L04,0.9991294642857143,0.9903273809523809,0.9851961509992598,0.9997895893485452,0.9808400884303611,0.9999882874461228
S1146L05,0.998671875,0.9882306398971418,0.9840456962773292,0.9995504182293576,0.9767350928641251,0.9999777383315107
S1146L06,0.9987834821428572,0.9899176764406623,0.9903757171941514,0.9993230162594867,0.98003663003663,0.9999766429607501
S1146L07,0.9989620535714285,0.9896907216494846,0.9821782178217822,0.9998589148198225,0.9795918367346939,0.9999830783148856
S1146R01,0.9968526785714286,0.9823904083926565,0.9834958739684921,0.9981618097595647,0.9653902798232695,0.999909516207757
S1146R02,0.9978794642857143,0.9867743282750939,0.9873241398523471,0.9987988498076946,0.9738939269029954,0.9999553625418707
S1146R03,0.9977901785714286,0.9858429858429858,0.9851386110317234,0.9988620130263189,0.9720812182741116,0.999952485845157
S1146R04,0.9978683035714285,0.9865122519596073,0.9975721222507855,0.9978934114627472,0.9733835005574136,0.9999665367684308
S1146R05,0.9974553571428572,0.9848141734381244,0.9842897084276394,0.9986599909853939,0.9700826663167563,0.9999393110742819
S1146R06,0.998515625,0.989752677401957,0.9883058932143407,0.9993140876764419,0.9797132397803539,0.9999733165898808
S1146R07,0.9988392857142857,0.9909423445392789,0.9839156001383604,0.9998687632728054,0.982047298463663,0.999984023049925
